countryname,year,v2xps_party,PI_7,normalPS,avg_psi,avg_pi7,avg_nps
Turkey/Ottoman Empire,1978,0.801055149990798,0.4422749347878244,0.6444665851471535,0.7797388336465694,0.4959339612833903,0.6662127122741144
Turkey/Ottoman Empire,1979,0.801055149990798,0.4422749347878244,0.6444665851471535,0.7632804148551127,0.4537109579339883,0.6491012054413531
Turkey/Ottoman Empire,1983,0.776455432182075,0.5340399547716718,0.6816557389709142,0.7685239146882604,0.4895556210590376,0.6636277940145696
Turkey/Ottoman Empire,1984,0.891233666646218,0.6675147406558191,0.735748402435847,0.7765298304372399,0.5022345435061268,0.6687661179345921
Turkey/Ottoman Empire,1985,0.891233666646218,0.6675147406558191,0.735748402435847,0.7831634218008411,0.48619490809327254,0.6622658145646295
Turkey/Ottoman Empire,1986,0.891233666646218,0.6675147406558191,0.735748402435847,0.7812158763266057,0.47950515402574817,0.659554691163751
Turkey/Ottoman Empire,1987,0.891233666646218,0.6675147406558191,0.735748402435847,0.7708471872891234,0.4594443483967612,0.6514247481146863
Turkey/Ottoman Empire,1988,0.891233666646218,0.6675147406558191,0.735748402435847,0.7703326365064909,0.47693655678182645,0.6585137285177198
Turkey/Ottoman Empire,1989,0.908471872891234,0.7502240162696436,0.7692675797214377,0.7513270239974124,0.4775637456882061,0.658767906250368
Turkey/Ottoman Empire,1990,0.890252131771057,0.6636933922574612,0.734199743552258,0.7486762698607448,0.4482462306027583,0.6468865425408079
Turkey/Ottoman Empire,1991,0.890252131771057,0.6636933922574612,0.734199743552258,0.734334373068193,0.4234614757968571,0.6368421480741244
Turkey/Ottoman Empire,1992,0.890252131771057,0.6636933922574612,0.734199743552258,0.717869372208063,0.3780800524754119,0.6184506440681371
Turkey/Ottoman Empire,1993,0.890252131771057,0.6636933922574612,0.734199743552258,0.7162464470482383,0.37553449050688453,0.6174190168137417
Turkey/Ottoman Empire,1994,0.890252131771057,0.6636933922574612,0.734199743552258,0.7058939080881345,0.354612676958143,0.6089401373619293
Turkey/Ottoman Empire,1995,0.890252131771057,0.6636933922574612,0.734199743552258,0.7082844269949355,0.3563409515562893,0.6096405466234484
Turkey/Ottoman Empire,1996,0.890252131771057,0.6636933922574612,0.734199743552258,0.7063104513015561,0.35157258098127253,0.6077080927664753
Turkey/Ottoman Empire,1997,0.890252131771057,0.6636933922574612,0.734199743552258,0.7115383422399811,0.3607113937575838,0.6114117340250356
Turkey/Ottoman Empire,1998,0.919820869885283,0.8152538954827728,0.7956219158467209,0.7171952640942274,0.36981903837273816,0.6151027439177457
Turkey/Ottoman Empire,1999,0.908103797313048,0.7486998062544729,0.7686498706998097,0.720291142205442,0.37476920194905733,0.6171088721213348
Turkey/Ottoman Empire,2e3,0.890620207349242,0.6661558433103734,0.7351976888587196,0.7076039894226702,0.35242476670330086,0.608053453840973
Turkey/Ottoman Empire,2001,0.890620207349242,0.6661558433103734,0.7351976888587196,0.7134158488790454,0.3441028829451552,0.6046808853476667
Turkey/Ottoman Empire,2002,0.890620207349242,0.6661558433103734,0.7351976888587196,0.7060408390388146,0.3398415115327129,0.6029539005228894
Turkey/Ottoman Empire,2003,0.890620207349242,0.6661558433103734,0.7351976888587196,0.7170934424995747,0.3544596027213908,0.6088781017263676
Turkey/Ottoman Empire,2004,0.890620207349242,0.6661558433103734,0.7351976888587196,0.7152445874610159,0.3408993421257579,0.6033826022727627
Turkey/Ottoman Empire,2005,0.890620207349242,0.6661558433103734,0.7351976888587196,0.7068170813274306,0.3295306010732775,0.5987752490584592
Turkey/Ottoman Empire,2006,0.884915035887369,0.6610808898012218,0.7331409876589216,0.7020153598523025,0.3244611415576944,0.5967207743821443
Turkey/Ottoman Empire,2007,0.872216428439973,0.6249234421223056,0.7184876384432565,0.70676704591035,0.33004504710281046,0.5989837360454364
Turkey/Ottoman Empire,2008,0.880314091160052,0.6398961976869197,0.7245555727166432,0.7080186010032066,0.33798937145009156,0.6022032929117552
Turkey/Ottoman Empire,2009,0.879946015581866,0.6387561221665532,0.7240935399736101,0.7149570140306905,0.35335584564215,0.6084307875775647
Turkey/Ottoman Empire,2010,0.882215814980676,0.6469946178562418,0.727432314198627,0.7169616776696097,0.35661493366465724,0.6097515819915531
Turkey/Ottoman Empire,2011,0.867370099993865,0.6454385706026712,0.7268017026575379,0.712978448085577,0.34495222471416315,0.6050250938674507
Turkey/Ottoman Empire,2012,0.867370099993865,0.6460718736970948,0.7270583582568038,0.7127343732818799,0.3420047506694103,0.6038305857023443
Turkey/Ottoman Empire,2013,0.898411140420833,0.6528989022930789,0.7298251142239462,0.6811671282217567,0.31201947834463,0.5916786033333556
Turkey/Ottoman Empire,2014,0.898411140420833,0.6528989022930789,0.7298251142239462,0.6867194825909015,0.2965003119027802,0.5853892278379426
Uganda,1962,0.393902214588062,-0.21416296109429145,0.37843525981204224,0.7160059895934996,0.3695198936917396,0.6149815110388211
Uganda,1963,0.393902214588062,-0.21416296109429145,0.37843525981204224,0.7477501380283418,0.42507785092253414,0.6374972083922749
Uganda,1964,0.393902214588062,-0.21416296109429145,0.37843525981204224,0.7500966198392737,0.42904458994233513,0.6391047890108162
Uganda,1965,0.393902214588062,-0.21416296109429145,0.37843525981204224,0.7238848916660094,0.40090385010788626,0.6277003311618236
Ukraine,1991,0.624501564321207,0.05239212750165405,0.4864607165061693,0.734334373068193,0.4234614757968571,0.6368421480741244
Ukraine,1992,0.419299429482854,-0.32592884439356223,0.33314045546288273,0.717869372208063,0.3780800524754119,0.6184506440681371
Ukraine,1993,0.406110054597877,-0.23704589791259761,0.36916160567427625,0.7162464470482383,0.37553449050688453,0.6174190168137417
Ukraine,1994,0.405987362738482,-0.23925328393747095,0.3682670293047415,0.7058939080881345,0.354612676958143,0.6089401373619293
Ukraine,1995,0.383534752469174,-0.30187651487991857,0.34288802356955483,0.7082844269949355,0.3563409515562893,0.6096405466234484
Ukraine,1996,0.369977302006012,-0.3264033073345439,0.3329481722235945,0.7063104513015561,0.35157258098127253,0.6077080927664753
Ukraine,1997,0.353966014354948,-0.37873423000953027,0.3117402791348995,0.7115383422399811,0.3607113937575838,0.6114117340250356
Ukraine,1998,0.444696644377646,-0.16718117660631626,0.39747533423850273,0.7171952640942274,0.36981903837273816,0.6151027439177457
Ukraine,1999,0.413839641739771,-0.20244887972479636,0.3831825673812106,0.720291142205442,0.37476920194905733,0.6171088721213348
Ukraine,2e3,0.433470339242991,-0.10672536994836088,0.4219759587001767,0.7076039894226702,0.35242476670330086,0.608053453840973
Ukraine,2001,0.432550150297528,-0.09794161666314494,0.42553570676247054,0.7134158488790454,0.3441028829451552,0.6046808853476667
Ukraine,2002,0.464756763388749,-0.04134673047934484,0.4484716351619636,0.7060408390388146,0.3398415115327129,0.6029539005228894
Ukraine,2003,0.516471382123796,0.06607890861532235,0.49200749030165203,0.7170934424995747,0.3544596027213908,0.6088781017263676
Ukraine,2004,0.499110484019385,0.055709076850461,0.48780496009245217,0.7152445874610159,0.3408993421257579,0.6033826022727627
Ukraine,2005,0.519109257100791,0.11366746346051566,0.5112934675367672,0.7068170813274306,0.3295306010732775,0.5987752490584592
Ukraine,2006,0.529844794797865,0.23190481463122356,0.5592109315244116,0.7020153598523025,0.3244611415576944,0.5967207743821443
Ukraine,2007,0.557573155021164,0.2824924429295771,0.5797123283605684,0.70676704591035,0.33004504710281046,0.5989837360454364
Ukraine,2008,0.552910864364149,0.2735561151411533,0.576090747187244,0.7080186010032066,0.33798937145009156,0.6022032929117552
Ukraine,2009,0.55542604748175,0.2831646797129402,0.5799847624225549,0.7149570140306905,0.35335584564215,0.6084307875775647
Ukraine,2010,0.524323661125084,0.21525087378646152,0.552461671643504,0.7169616776696097,0.35661493366465724,0.6097515819915531
Ukraine,2011,0.573584442672229,0.3101892024726647,0.5909368565222677,0.712978448085577,0.34495222471416315,0.6050250938674507
Ukraine,2012,0.594135329120913,0.2331594900111318,0.5597194075832683,0.7127343732818799,0.3420047506694103,0.6038305857023443
Ukraine,2013,0.59849089012944,0.3198061534603194,0.5948342704786795,0.6811671282217567,0.31201947834463,0.5916786033333556
Ukraine,2014,0.519047911171094,0.10199477490213474,0.5065629350265483,0.6867194825909015,0.2965003119027802,0.5853892278379426
United Kingdom,1900,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6320558773782503,0.1506656548051565,0.526287540761608
United Kingdom,1901,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6449461178250824,0.15906499633496882,0.5296915001812809
United Kingdom,1902,0.7909330715907,0.28652763445134344,0.5813476503845566,0.646046254830992,0.16394743331496575,0.5316701811635973
United Kingdom,1903,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6431238881050242,0.17103793573671708,0.534543713859353
United Kingdom,1904,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6690877860253971,0.18859074536244583,0.5416572538261651
United Kingdom,1905,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6716193280575834,0.19450154363631855,0.5440526936818636
United Kingdom,1906,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6716193280575834,0.19450154363631855,0.5440526936818636
United Kingdom,1907,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6716193280575834,0.19450154363631855,0.5440526936818636
United Kingdom,1908,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6658126350963673,0.23153780037746952,0.5590621934808655
United Kingdom,1909,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6683350353821671,0.23907104410252825,0.5621151537453802
United Kingdom,1910,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6567469222101324,0.21430863823746002,0.5520798165229341
United Kingdom,1911,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6588068539547138,0.21916941029638198,0.5540497174703028
United Kingdom,1912,0.7909330715907,0.28652763445134344,0.5813476503845566,0.698213541952544,0.2734215030820603,0.5760361936267149
United Kingdom,1913,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6757714250659469,0.25586789022425027,0.568922328138027
United Kingdom,1914,0.7909330715907,0.28652763445134344,0.5813476503845566,0.6633561389517595,0.24200958790234522,0.5633060427944807
United Kingdom,1915,0.819029507392184,0.28652763445134344,0.5813476503845566,0.6416613841004983,0.2528744852505476,0.5677092057734981
United Kingdom,1916,0.838966934543893,0.28652763445134344,0.5813476503845566,0.6441765672180985,0.251066700035598,0.566976573639261
United Kingdom,1917,0.838966934543893,0.28652763445134344,0.5813476503845566,0.6592145968257864,0.28085085792623654,0.5790470513605224
United Kingdom,1918,0.789399423348261,0.28652763445134344,0.5813476503845566,0.6074719342371634,0.31737362043965833,0.5938484499045363
United Kingdom,1919,0.789399423348261,0.28652763445134344,0.5813476503845566,0.6810271196198441,0.35115794384668786,0.6075400548345724
United Kingdom,1920,0.789399423348261,0.28652763445134344,0.5813476503845566,0.6732036597228918,0.3178325177195961,0.5940344249256927
United Kingdom,1921,0.789399423348261,0.28652763445134344,0.5813476503845566,0.6991376515025371,0.32156680774633056,0.5955478020954597
United Kingdom,1922,0.789399423348261,0.28652763445134344,0.5813476503845566,0.6924643929185643,0.3230988409483717,0.5961686815811705
United Kingdom,1923,0.789399423348261,0.28652763445134344,0.5813476503845566,0.7213492599051767,0.3461407472131304,0.6055067604768501
United Kingdom,1924,0.829151585792283,0.28652763445134344,0.5813476503845566,0.7370168156009516,0.35195971788734287,0.6078649858173703
United Kingdom,1925,0.829151585792283,0.28652763445134344,0.5813476503845566,0.7237614694979274,0.34678445451575657,0.6057676325378932
United Kingdom,1926,0.829151585792283,0.28652763445134344,0.5813476503845566,0.7164727453666783,0.357030224107731,0.6099198846865422
United Kingdom,1927,0.829151585792283,0.28652763445134344,0.5813476503845566,0.7328455545436099,0.36491455551401286,0.6131151285116657
United Kingdom,1928,0.829151585792283,0.28652763445134344,0.5813476503845566,0.7388773694865346,0.3600117833056777,0.6111282063723721
United Kingdom,1929,0.829151585792283,0.28652763445134344,0.5813476503845566,0.7404919943561745,0.3640185909009757,0.6127520253834722
United Kingdom,1930,0.852585730936752,0.35756100002726904,0.6101349896069261,0.763624317526532,0.39605664150329417,0.6257359270082173
United Kingdom,1931,0.852585730936752,0.35756100002726904,0.6101349896069261,0.7543992109969657,0.38025275963652083,0.6193311663068146
United Kingdom,1932,0.852585730936752,0.35756100002726904,0.6101349896069261,0.7667438996191833,0.40071325194665464,0.627623088391781
United Kingdom,1933,0.89798171891295,0.47865387284018934,0.6592096966662552,0.7616148293560722,0.3948260782422888,0.6252372227480161
United Kingdom,1934,0.89798171891295,0.47865387284018934,0.6592096966662552,0.7842881920239138,0.43725547963478906,0.6424323754904612
United Kingdom,1935,0.89798171891295,0.47865387284018934,0.6592096966662552,0.7572994988304266,0.40823481949398527,0.6306713167097471
United Kingdom,1936,0.89798171891295,0.47865387284018934,0.6592096966662552,0.7835598750880023,0.43129980608292157,0.6400187492537591
United Kingdom,1937,0.89798171891295,0.47865387284018934,0.6592096966662552,0.7753038017745705,0.42868844687790814,0.6389604566801681
United Kingdom,1938,0.89798171891295,0.47865387284018934,0.6592096966662552,0.7735916926457385,0.427126855067844,0.6383275981242105
United Kingdom,1939,0.89798171891295,0.47865387284018934,0.6592096966662552,0.770653398725942,0.4202431427441454,0.6355378702243025
United Kingdom,1940,0.927427765167781,0.6582621845986916,0.7319986650028683,0.7250431612433944,0.3226432632667347,0.595984051877128
United Kingdom,1941,0.927427765167781,0.6582621845986916,0.7319986650028683,0.7721093090088857,0.37504762877906533,0.6172217087797004
United Kingdom,1942,0.927427765167781,0.6582621845986916,0.7319986650028683,0.7721093090088857,0.37504762877906533,0.6172217087797004
United Kingdom,1943,0.927427765167781,0.6582621845986916,0.7319986650028683,0.7857237797272152,0.3792170665520617,0.6189114361150821
United Kingdom,1944,0.927427765167781,0.6582621845986916,0.7319986650028683,0.7026371081528742,0.3363869682879642,0.6015538949418695
United Kingdom,1945,0.939206183669714,0.7409851325887384,0.7655233832244556,0.6871304241137515,0.4882519521870716,0.6630994626065525
United Kingdom,1946,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7647926271630339,0.5034752130288883,0.6692689179092943
United Kingdom,1947,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7987902582663641,0.5083103320529153,0.6712284225786377
United Kingdom,1948,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7723475269638082,0.522146908741816,0.6768359032828141
United Kingdom,1949,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7821890856827364,0.5446516872300503,0.6859563030725807
United Kingdom,1950,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7688062293618543,0.5237148530201196,0.6774713362720204
United Kingdom,1951,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7687744987085624,0.5214693290550529,0.6765613039289065
United Kingdom,1952,0.962947058462671,0.7409851325887384,0.7655233832244556,0.786005608205315,0.5008321967241746,0.6681977958201583
United Kingdom,1953,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7878796274125276,0.5042485837726307,0.6695823380290403
United Kingdom,1954,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7809279338690878,0.5025259104159597,0.668884198754831
United Kingdom,1955,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7711616393075849,0.4886366037126672,0.6632553484196481
United Kingdom,1956,0.962947058462671,0.7409851325887384,0.7655233832244556,0.740879766951787,0.4366069803933266,0.642169561424169
United Kingdom,1957,0.962947058462671,0.7409851325887384,0.7655233832244556,0.739584955461282,0.4327574270259036,0.6406094720528697
United Kingdom,1958,0.962947058462671,0.7409851325887384,0.7655233832244556,0.7602866347115166,0.4582247436250238,0.6509304849469966
